Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-08-28T12:00:00+0530,Bank,25,0,Sell_exit,0.0,24401.9,-976.2500000000728
2017-08-28T12:15:00+0530,Bank,25,1,Buy,24390.7,0,0.0
2017-08-28T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,24378.95,-293.75
2017-08-28T12:45:00+0530,Bank,25,-1,Sell,24379.8,0,0.0
2017-09-01T09:45:00+0530,Bank,25,0,Sell_exit,0.0,24398.7,-472.5000000000364
2017-09-01T10:00:00+0530,Bank,25,1,Buy,24423.25,0,0.0
2017-09-04T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24343.8,-1986.2500000000182
2017-09-04T09:30:00+0530,Bank,25,-1,Sell,24366.8,0,0.0
2017-09-07T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24390.7,-597.5000000000364
2017-09-07T09:30:00+0530,Bank,25,-1,Sell,24375.6,0,0.0
2017-09-07T14:45:00+0530,Bank,25,0,Sell_exit,0.0,24396.4,-520.0000000000728
2017-09-07T15:00:00+0530,Bank,25,-1,Sell,24329.55,0,0.0
2017-09-11T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24486.05,-3912.5
2017-09-11T09:30:00+0530,Bank,25,1,Buy,24475.65,0,0.0
2017-09-15T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,24834.6,8973.749999999927
2017-09-15T10:00:00+0530,Bank,25,-1,Sell,24842.55,0,0.0
2017-09-15T14:30:00+0530,Bank,25,0,Sell_exit,0.0,24912.25,-1742.5000000000182
2017-09-15T14:45:00+0530,Bank,25,1,Buy,24896.75,0,0.0
2017-09-15T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,24841.7,-1376.2499999999818
2017-09-15T15:15:00+0530,Bank,25,-1,Sell,24844.45,0,0.0
2017-09-18T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25053.15,-5217.500000000018
2017-09-18T09:30:00+0530,Bank,25,1,Buy,25062.65,0,0.0
