Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
3951,Bank,25,-1,Sell,23923.8,0,0.0
3959,Bank,25,0,Sell_exit,0.0,23995.725,-1798.1249999999818
3960,Bank,25,1,Buy,24012.35,0,0.0
3968,Bank,25,0,Buy_Exit,0.0,23952.6,-1493.75
3974,Bank,25,1,Buy,24104.975,0,0.0
4011,Bank,25,0,Buy_Exit,0.0,24261.887499999997,3922.8124999999636
4024,Bank,25,1,Buy,24344.8375,0,0.0
4049,Bank,25,0,Buy_Exit,0.0,24278.925000000003,-1647.8124999999636
4051,Bank,25,-1,Sell,24212.0125,0,0.0
4074,Bank,25,0,Sell_exit,0.0,24285.4625,-1836.2500000000182
4075,Bank,25,1,Buy,24316.0875,0,0.0
4094,Bank,25,0,Buy_Exit,0.0,24323.475,184.68749999992724
4095,Bank,25,-1,Sell,24303.274999999998,0,0.0
4111,Bank,25,0,Sell_exit,0.0,24275.675,689.9999999999636
4113,Bank,25,1,Buy,24291.074999999997,0,0.0
4144,Bank,25,0,Buy_Exit,0.0,24441.275,3755.000000000109
4148,Bank,25,-1,Sell,24423.575,0,0.0
4170,Bank,25,0,Sell_exit,0.0,24231.8875,4792.1875
4174,Bank,25,1,Buy,24292.5875,0,0.0
4183,Bank,25,0,Buy_Exit,0.0,24318.8875,657.4999999999818
4185,Bank,25,-1,Sell,24314.375,0,0.0
4193,Bank,25,0,Sell_exit,0.0,24331.550000000003,-429.37500000007276
4194,Bank,25,1,Buy,24348.4625,0,0.0
4199,Bank,25,0,Buy_Exit,0.0,24184.550000000003,-4097.812499999964
4208,Bank,25,1,Buy,24243.2,0,0.0
4233,Bank,25,0,Buy_Exit,0.0,24347.925000000003,2618.1250000000546
4234,Bank,25,-1,Sell,24341.524999999998,0,0.0
4242,Bank,25,0,Sell_exit,0.0,24363.4,-546.875000000091
4243,Bank,25,1,Buy,24365.162500000002,0,0.0
4248,Bank,25,0,Buy_Exit,0.0,24302.35,-1570.312500000091
4262,Bank,25,-1,Sell,24328.862500000003,0,0.0
4271,Bank,25,0,Sell_exit,0.0,24351.4,-563.4374999999636
4272,Bank,25,1,Buy,24374.5625,0,0.0
4345,Bank,25,0,Buy_Exit,0.0,24877.5375,12574.374999999964
4346,Bank,25,-1,Sell,24853.625,0,0.0
4350,Bank,25,0,Sell_exit,0.0,24945.137499999997,-2287.8124999999272
4351,Bank,25,1,Buy,24951.075,0,0.0
4358,Bank,25,0,Buy_Exit,0.0,24906.0875,-1124.6874999999818
4360,Bank,25,-1,Sell,24900.8125,0,0.0
4370,Bank,25,0,Sell_exit,0.0,24937.8375,-925.6250000000364
4374,Bank,25,-1,Sell,24854.325,0,0.0
4385,Bank,25,0,Sell_exit,0.0,24860.625,-157.4999999999818
