Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2019-06-12T09:15:00+0530,Bank,25,-1,Sell,31165.625,0,0.0
2019-06-13T14:00:00+0530,Bank,25,0,Sell_exit,0.0,30868.375,7431.25
2019-06-14T09:30:00+0530,Bank,25,-1,Sell,30807.3,0,0.0
2019-06-18T11:30:00+0530,Bank,25,0,Sell_exit,0.0,30471.75,8388.749999999982
2019-06-18T13:15:00+0530,Bank,25,-1,Sell,30456.525,0,0.0
2019-06-19T09:15:00+0530,Bank,25,0,Sell_exit,0.0,30590.5375,-3350.3124999999272
2019-06-28T09:15:00+0530,Bank,25,-1,Sell,31217.6,0,0.0
2019-06-28T13:30:00+0530,Bank,25,0,Sell_exit,0.0,31215.4875,52.81249999998181
2019-07-10T09:45:00+0530,Bank,25,1,Buy,30690.199999999997,0,0.0
2019-07-10T10:00:00+0530,Bank,25,0,Buy_Exit,0.0,30673.075,-428.12499999990905
2019-07-29T11:45:00+0530,Bank,25,-1,Sell,29194.0,0,0.0
2019-07-29T13:15:00+0530,Bank,25,0,Sell_exit,0.0,29257.6875,-1592.1875
2019-07-31T14:30:00+0530,Bank,25,1,Buy,28922.324999999997,0,0.0
2019-07-31T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,28867.375,-1373.7499999999272
2019-08-02T13:45:00+0530,Bank,25,1,Buy,28353.7625,0,0.0
2019-08-02T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,28252.425,-2533.4375000000364
2019-08-08T14:15:00+0530,Bank,25,1,Buy,27793.0,0,0.0
2019-08-13T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,28227.375,10859.375
2019-08-14T11:15:00+0530,Bank,25,1,Buy,28022.6,0,0.0
2019-08-14T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,28009.987500000003,-315.31249999989086
2019-08-19T14:30:00+0530,Bank,25,-1,Sell,28213.2875,0,0.0
2019-08-21T10:00:00+0530,Bank,25,0,Sell_exit,0.0,28038.25,4375.937499999964
2019-08-26T09:15:00+0530,Bank,25,1,Buy,27507.9875,0,0.0
2019-08-26T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,27150.8125,-8929.374999999982
2019-08-28T10:00:00+0530,Bank,25,-1,Sell,27927.4625,0,0.0
2019-08-28T10:15:00+0530,Bank,25,0,Sell_exit,0.0,27932.5625,-127.49999999996362
2019-08-28T10:30:00+0530,Bank,25,-1,Sell,27917.8625,0,0.0
