Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-02-08T14:30:00+0530,Bank,25,-1,Sell,20146.475000000002,0,0.0
2017-02-08T15:10:00+0530,Bank,25,0,Sell_exit,0.0,20219.237500000003,-1819.0625000000182
2017-02-08T15:15:00+0530,Bank,25,1,Buy,20285.612500000003,0,0.0
2017-02-09T09:55:00+0530,Bank,25,0,Buy_Exit,0.0,20342.875,1431.5624999999272
2017-02-09T10:20:00+0530,Bank,25,-1,Sell,20214.125,0,0.0
2017-02-09T11:50:00+0530,Bank,25,0,Sell_exit,0.0,20083.399999999998,3268.1250000000546
2017-02-09T14:10:00+0530,Bank,25,-1,Sell,20119.762499999997,0,0.0
2017-02-09T14:40:00+0530,Bank,25,0,Sell_exit,0.0,20154.1375,-859.375000000091
2017-02-09T14:45:00+0530,Bank,25,1,Buy,20152.8,0,0.0
2017-02-10T11:10:00+0530,Bank,25,0,Buy_Exit,0.0,20276.1625,3084.062499999982
2017-02-10T13:20:00+0530,Bank,25,-1,Sell,20253.9375,0,0.0
2017-02-10T14:15:00+0530,Bank,25,0,Sell_exit,0.0,20243.375,264.0625
2017-02-10T14:20:00+0530,Bank,25,1,Buy,20244.925,0,0.0
2017-02-10T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,20226.3625,-464.0625
2017-02-10T14:50:00+0530,Bank,25,-1,Sell,20218.2,0,0.0
2017-02-13T09:15:00+0530,Bank,25,0,Sell_exit,0.0,20272.175,-1349.3749999999636
2017-02-13T09:20:00+0530,Bank,25,1,Buy,20250.0,0,0.0
2017-02-13T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,20245.9,-102.49999999996362
2017-02-13T12:00:00+0530,Bank,25,-1,Sell,20209.7,0,0.0
2017-02-13T13:20:00+0530,Bank,25,0,Sell_exit,0.0,20171.5125,954.6875
2017-02-13T13:25:00+0530,Bank,25,1,Buy,20179.112500000003,0,0.0
2017-02-13T14:40:00+0530,Bank,25,0,Buy_Exit,0.0,20213.800000000003,867.1875
2017-02-13T15:15:00+0530,Bank,25,1,Buy,20259.4375,0,0.0
2017-02-14T09:25:00+0530,Bank,25,0,Buy_Exit,0.0,20214.7375,-1117.5000000000182
2017-02-14T09:30:00+0530,Bank,25,-1,Sell,20219.425,0,0.0
2017-02-14T10:00:00+0530,Bank,25,0,Sell_exit,0.0,20249.825,-760.0000000000364
2017-02-14T10:05:00+0530,Bank,25,1,Buy,20244.4125,0,0.0
2017-02-14T10:50:00+0530,Bank,25,0,Buy_Exit,0.0,20234.625,-244.68749999996362
2017-02-14T13:00:00+0530,Bank,25,1,Buy,20204.425,0,0.0
2017-02-14T13:50:00+0530,Bank,25,0,Buy_Exit,0.0,20201.75,-66.87499999998181
2017-02-14T14:00:00+0530,Bank,25,1,Buy,20230.175,0,0.0
2017-02-15T10:10:00+0530,Bank,25,0,Buy_Exit,0.0,20309.550000000003,1984.375000000091
2017-02-15T10:15:00+0530,Bank,25,-1,Sell,20291.4375,0,0.0
2017-02-15T13:10:00+0530,Bank,25,0,Sell_exit,0.0,20168.6875,3068.75
2017-02-15T14:05:00+0530,Bank,25,1,Buy,20187.425000000003,0,0.0
2017-02-15T14:55:00+0530,Bank,25,0,Buy_Exit,0.0,20180.012499999997,-185.31250000014552
2017-02-15T15:05:00+0530,Bank,25,-1,Sell,20179.1,0,0.0
2017-02-16T09:15:00+0530,Bank,25,0,Sell_exit,0.0,20212.112500000003,-825.3125000001091
2017-02-16T09:30:00+0530,Bank,25,-1,Sell,20132.375,0,0.0
2017-02-16T10:40:00+0530,Bank,25,0,Sell_exit,0.0,20127.3,126.87500000001819
2017-02-16T11:55:00+0530,Bank,25,1,Buy,20241.149999999998,0,0.0
2017-02-16T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,20236.9875,-104.06249999996362
2017-02-16T14:30:00+0530,Bank,25,-1,Sell,20259.4375,0,0.0
2017-02-17T09:15:00+0530,Bank,25,0,Sell_exit,0.0,20951.275,-17295.937500000036
2017-02-17T09:20:00+0530,Bank,25,1,Buy,20960.6875,0,0.0
2017-02-17T10:10:00+0530,Bank,25,0,Buy_Exit,0.0,20673.65,-7175.937499999964
2017-02-17T13:05:00+0530,Bank,25,-1,Sell,20694.825,0,0.0
2017-02-17T14:20:00+0530,Bank,25,0,Sell_exit,0.0,20549.625,3630.000000000018
2017-02-20T12:50:00+0530,Bank,25,1,Buy,20607.3125,0,0.0
2017-02-20T13:45:00+0530,Bank,25,0,Buy_Exit,0.0,20572.5875,-868.1249999999636
2017-02-20T14:00:00+0530,Bank,25,1,Buy,20600.737500000003,0,0.0
2017-02-21T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,20679.975,1980.9374999998909
2017-02-21T13:35:00+0530,Bank,25,1,Buy,20694.1125,0,0.0
2017-02-22T11:20:00+0530,Bank,25,0,Buy_Exit,0.0,20910.25,5403.437500000018
2017-02-22T13:00:00+0530,Bank,25,-1,Sell,20879.5875,0,0.0
2017-02-22T13:40:00+0530,Bank,25,0,Sell_exit,0.0,20892.637499999997,-326.24999999989086
2017-02-22T13:45:00+0530,Bank,25,1,Buy,20898.425,0,0.0
2017-02-22T14:10:00+0530,Bank,25,0,Buy_Exit,0.0,20864.1125,-857.8125
2017-02-22T14:15:00+0530,Bank,25,-1,Sell,20864.8125,0,0.0
2017-02-22T14:55:00+0530,Bank,25,0,Sell_exit,0.0,20887.7625,-573.7500000000182
2017-02-23T09:35:00+0530,Bank,25,1,Buy,20904.350000000002,0,0.0
2017-02-23T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,20892.05,-307.50000000007276
2017-02-23T12:35:00+0530,Bank,25,1,Buy,20926.2875,0,0.0
2017-02-23T14:05:00+0530,Bank,25,0,Buy_Exit,0.0,20947.475,529.6875
2017-02-23T14:10:00+0530,Bank,25,-1,Sell,20933.225,0,0.0
2017-02-23T14:40:00+0530,Bank,25,0,Sell_exit,0.0,20968.762499999997,-888.4374999999636
2017-02-23T14:45:00+0530,Bank,25,1,Buy,20964.7125,0,0.0
2017-02-23T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,20909.55,-1379.0625000000546
2017-02-23T15:05:00+0530,Bank,25,-1,Sell,20895.6125,0,0.0
2017-02-27T11:35:00+0530,Bank,25,0,Sell_exit,0.0,20713.175,4560.9375
2017-02-27T14:15:00+0530,Bank,25,-1,Sell,20677.125,0,0.0
2017-02-28T09:55:00+0530,Bank,25,0,Sell_exit,0.0,20655.762499999997,534.0625000000728
2017-02-28T10:00:00+0530,Bank,25,1,Buy,20671.9125,0,0.0
2017-02-28T10:35:00+0530,Bank,25,0,Buy_Exit,0.0,20631.0125,-1022.4999999999454
2017-02-28T11:45:00+0530,Bank,25,-1,Sell,20577.0625,0,0.0
2017-02-28T12:15:00+0530,Bank,25,0,Sell_exit,0.0,20606.1875,-728.125
2017-02-28T13:30:00+0530,Bank,25,-1,Sell,20576.2875,0,0.0
2017-02-28T14:15:00+0530,Bank,25,0,Sell_exit,0.0,20619.324999999997,-1075.9374999999636
2017-02-28T14:20:00+0530,Bank,25,1,Buy,20624.5,0,0.0
2017-02-28T14:55:00+0530,Bank,25,0,Buy_Exit,0.0,20603.125,-534.375
2017-02-28T15:00:00+0530,Bank,25,-1,Sell,20590.0,0,0.0
2017-02-28T15:25:00+0530,Bank,25,0,Sell_exit,0.0,20620.1,-752.4999999999636
2017-03-01T09:15:00+0530,Bank,25,1,Buy,20704.0,0,0.0
2017-03-01T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,20789.5,2137.5
2017-03-01T13:40:00+0530,Bank,25,1,Buy,20779.0375,0,0.0
2017-03-01T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,20780.199999999997,29.06249999996362
2017-03-01T15:20:00+0530,Bank,25,-1,Sell,20773.7125,0,0.0
2017-03-02T09:15:00+0530,Bank,25,0,Sell_exit,0.0,20876.425,-2567.8124999999454
2017-03-02T09:20:00+0530,Bank,25,1,Buy,20854.024999999998,0,0.0
2017-03-02T11:45:00+0530,Bank,25,0,Buy_Exit,0.0,20844.725,-232.4999999999818
2017-03-02T11:50:00+0530,Bank,25,-1,Sell,20838.6625,0,0.0
2017-03-02T14:10:00+0530,Bank,25,0,Sell_exit,0.0,20746.95,2292.8124999999454
2017-03-02T14:35:00+0530,Bank,25,-1,Sell,20682.862500000003,0,0.0
2017-03-03T10:40:00+0530,Bank,25,0,Sell_exit,0.0,20470.025,5320.937500000036
